logFC	AveExpr	t	P.Value	adj.P.Val
PTGDR	-0.454541994972259	0.267693002839506	-3.95123484216532	0.000170099645729361	0.00385338657922663
ACP6	-7.29946349941273	10.3396694760819	-3.95017818198558	0.000170725436245797	0.00386271648047352
COLEC12	-4.43773140767731	3.68131814814815	-3.94790122574309	0.000172081438924269	0.00388852362925866
ZNF595	-13.4232580431224	10.3016097723306	-3.94567528819433	0.000173417034571274	0.00391380569898044
TPM2	-104.910477753642	83.3881988756424	-3.94359444495575	0.00017467455338588	0.00393726474579533
AP2S1	55.2335361201098	147.368003601563	3.94303071361383	0.00017501673577912	0.00394005880859352
NCKAP5L	-5.08250848974359	5.75115894691358	-3.94214270080288	0.000175557059118211	0.00394730099922703
TBC1D9	-5.94764880020123	8.45598139103704	-3.94136623867359	0.00017603081783443	0.00395303036815999
HINT2	36.7113205682261	80.9037323950617	3.94063414411401	0.000176478627835463	0.00395642128007963
ZNF788	-3.07615027435809	3.79486759592761	-3.94040326278795	0.000176620080406767	0.00395642128007963
SNTG1	-0.845810659344204	0.499074388403704	-3.9399906179212	0.000176873163579578	0.00395718087785536
PDPR	-10.0150163868785	9.18550463285164	-3.93226397401168	0.000181676744696299	0.00405437101178433
LDB2	-8.45320868061873	6.44297512886777	-3.93208418234482	0.000181789994276269	0.00405437101178433
ABCA1	-4.62077394499175	4.48775365061728	-3.93169406737307	0.000182035957793752	0.00405437101178433
S1PR1	-6.58942486917078	6.03516242345679	-3.93156805660606	0.000182115474414682	0.00405437101178433
NPM2	14.4676198156837	17.3809259646115	3.92609511672486	0.00018560136136628	0.00412688741313816
PLS3	-75.9296191368417	64.4707927948906	-3.92407162819176	0.000186906300319051	0.00415079120819246
CA8	19.849691570018	23.125864845679	3.92333848004408	0.000187381270129432	0.00415622706656867
FMO3	-4.53191206773129	4.34300223333333	-3.92037000757601	0.00018931624013915	0.00419399351621148
XPNPEP2	-0.532527542762033	0.193458250864198	-3.91827787159353	0.000190691462298713	0.00421928229387656
RUNX2	-3.86320746824138	3.74597749472899	-3.91065885496817	0.000195780990849861	0.00432659215397091
CERS4	63.4303573353502	80.1517660470312	3.90908023571345	0.000196851662775475	0.00434493492837556
KLHL30	-0.41408398528565	0.229858134197531	-3.90836867043138	0.000197336101292314	0.00435030929039406
NOL4	64.7710432391973	52.9521471142149	3.90636205624735	0.000198708375102235	0.00437521916154982
TDP2	18.7492221372791	54.0493049525568	3.90404170697972	0.000200306598172497	0.00440503730816619
RIN1	-1.47826090111416	1.39960037057293	-3.90351316495807	0.000200672367726303	0.00440771240790559
DCHS1	-11.2096699300195	9.43099918888889	-3.90263998944836	0.000201278037145878	0.0044156439376292
NELL1	41.7147231035231	38.1195429662341	3.90147973988676	0.000202085541265445	0.0044279786984801
TBC1D20	-7.93457854116059	17.129199	-3.89674850120049	0.000205410591704749	0.0044953796766415
SOX9	-24.5923779232269	17.3805505555556	-3.89583576804044	0.000206058046906793	0.00450408963305345
ZFPM2	-2.20737600971143	2.09625121098943	-3.8948290081269	0.000206774466756467	0.00451428415633376
GRK5	-8.46406376072874	9.9792136	-3.89411415317181	0.000207284611339507	0.00451995610837537
RNF125	-1.23032557986205	1.37810625679012	-3.89215038934716	0.000208692228062887	0.00454433689230131
HES6	243.343122379009	383.47971050237	3.89185312828562	0.000208906099175302	0.00454433689230131
CCDC68	-2.08148488010047	1.4800622186185	-3.88912306389704	0.000210880141416395	0.00458167987808202
SOX18	-5.89606930367371	4.45318959259259	-3.88875509818474	0.000211147569900153	0.00458167987808202
MFSD7	-2.72256508238549	2.88723616966671	-3.88843006304627	0.000211384067485036	0.00458167987808202
ZNHIT3	26.5041819935404	83.5075965359442	3.88629289205087	0.000212945412405902	0.00460670329513485
CD69	-11.1457342363023	6.80458478024691	-3.88605935808877	0.000213116691870899	0.00460670329513485
GPSM1	-16.5260570367087	16.095989309679	-3.88571188276928	0.000213371782761461	0.00460670329513485
SLC25A37	-11.7915425175418	13.6670098829136	-3.88545689584217	0.000213559161341892	0.00460670329513485
HOXC5	-1.59155340560804	0.757605132098765	-3.88120430970817	0.000216707510444027	0.00466903830676242
GAS2L1	-3.84369052571972	4.01508539972428	-3.88054622974498	0.000217198663035861	0.00467404274268471
MCCC2	-9.4846915619161	16.9495264505078	-3.87829051561079	0.000218890293310267	0.00470483838775818
SEC14L2	-5.58341603994987	6.48697953836183	-3.8753289962456	0.000221130378605047	0.0047473352981143
IKZF4	-6.40776570308813	5.8404967978163	-3.86870428140974	0.000226220978564254	0.00485085483132733
CISH	-3.34756654199722	4.27935158991031	-3.86395837881691	0.000229936576397132	0.00492467958107973
SPTY2D1-AS1	-2.92048295459346	3.67514832511453	-3.86346855050841	0.000230323372619424	0.00492608621212446
IL1R1	-13.4161441820118	9.47436982394325	-3.86318453986912	0.000230547928509841	0.00492608621212446
CD200	-34.294975298085	27.7646671425579	-3.86036540770475	0.000232788289579099	0.00496756467124781
TIMM17B	44.7284191347428	86.7406084728395	3.86005098176398	0.000233039450376455	0.00496756467124781
LAMA2	-3.78781812266097	2.74384100655841	-3.85810468005339	0.000234599917028079	0.004994931016441
ZFP36	-63.9607770089043	53.6486282218069	-3.85629044497029	0.000236063493653771	0.00502017241215411
B3GALT1	-1.64473213796671	0.848248956790123	-3.85590127652328	0.000236378578456494	0.00502095909886118
AVPR2	-1.32602833610257	0.890057785974385	-3.85513982368991	0.000236996241872138	0.00502816350998995
ARHGEF26	-14.0885472676399	12.2423900499398	-3.85206485863617	0.000239506282022222	0.00507545295998969
FCHSD2	-10.9245130717949	19.8617600506173	-3.85082933838908	0.000240521957853306	0.00509100111259254
FCN1	-4.878836145704	2.88412399259259	-3.85037250791138	0.000240898543358316	0.00509200118874358
IFFO1	-5.70590375952747	4.90191953964754	-3.85008812136977	0.000241133260391901	0.00509200118874358
FGF2	-1.70002241230603	1.45793945465137	-3.84267856841052	0.000247326338632182	0.00521667878972436
USHBP1	-1.33425671062858	1.93745392732115	-3.84123808364012	0.000248547856044959	0.00523626815047676
ARHGEF25	-12.6803385825775	18.5978076741137	-3.84089693618185	0.000248837989398079	0.00523626815047676
UACA	-13.4600232405598	21.6166106015089	-3.84055967413038	0.000249125136597039	0.00523626815047676
FBXO24	-0.873042834941132	0.806599505336877	-3.83828902121988	0.00025106664744553	0.00526701852504814
ST6GALNAC6	-11.0116456870508	20.4670105243361	-3.8381667734801	0.00025117158405242	0.00526701852504814
TMEM200C	-2.77863538100315	2.28277301617284	-3.83459803808859	0.000254253503894815	0.00532040762684085
FBLN2	-11.387435601137	8.32398994807615	-3.83453652795338	0.000254306938906876	0.00532040762684085
AKAP7	-2.32129745796666	2.79904916542581	-3.83295507417661	0.000255684469023163	0.00534303598172825
MAMDC2	-4.81224981366772	2.71509205432099	-3.83226935515325	0.000256283980699496	0.00534937256824209
RTKN	-23.6393547295052	29.8644152428395	-3.83184880712349	0.000256652322597959	0.005350874924372
FBLN7	19.633164092776	18.7352240745031	3.82739043891197	0.00026058847864624	0.00542667241286951
SLC39A14	9.43438209908241	17.3391406074106	3.82675354204323	0.00026115546279001	0.00543221414824152
PAG1	-2.98036860814699	3.49066894093782	-3.82367495512277	0.000263912772239352	0.00548325098133659
SEMA5A	-5.43952930624438	3.23570454693007	-3.81946951759253	0.000267724320938275	0.00555604898223052
DNM1	-109.771217881567	84.3924571773228	-3.81725226997318	0.000269755015213338	0.00559167119584848
SERGEF	50.7238729833454	65.7948504473971	3.81692040562709	0.000270060220591519	0.00559167119584848
CYP7B1	-2.96045464509821	3.02251567308642	-3.81317192141574	0.000273530572898375	0.00565703836618576
FAM124B	-0.839732842736134	0.634340472178144	-3.81231573051791	0.000274329190989981	0.00566706355071408
PLP2	96.7635870164942	184.141495074074	3.81065734818115	0.000275882398462252	0.00568939463527938
P3H2	-6.3387214713616	4.22267377087499	-3.81048913128326	0.000276040415425353	0.00568939463527938
SCEL	-5.33253098362132	2.05173452051542	-3.80990971955154	0.000276585356164123	0.00569412611806527
HYAL1	-2.22207934641636	1.5632163678533	-3.80790994307571	0.0002784740641215	0.00572647975821604
PAPSS2	-6.63278998966811	6.05559498457606	-3.80675789325261	0.000279567714477121	0.00574242899304257
PDZRN3	-15.8687605852694	14.2964688191469	-3.80514915615789	0.000281101767657403	0.00576737774438002
EIF3L	-125.445420610922	266.516024953666	-3.80349266478583	0.00028268975744238	0.00579337522204559
IL33	-12.5459740596618	7.83009413637387	-3.80129965866645	0.000284805258027126	0.00583011216970494
SMTNL2	-2.26663495819163	1.40388217234568	-3.7984652478354	0.000287561899360018	0.0058779266431326
SEPT6	-13.637157361955	16.4182276731921	-3.79822968344284	0.000287792143590652	0.0058779266431326
PCDHGA5	-0.792320877794523	0.518447817013837	-3.79514981801524	0.000290818693943586	0.00593302996514287
HEPH	-3.37069575230678	2.71775145288138	-3.78823809226569	0.000297721779640998	0.00606534517571996
BMPR1A	-8.90643907895	14.6822932593481	-3.78798623885733	0.000297976248732407	0.00606534517571996
PCGF5	25.12489697078	41.3176182635062	3.78352660932669	0.000302516730088886	0.00614665737875989
FOXO1	-3.58195887937472	4.14831090740741	-3.78339491679134	0.000302651808901553	0.00614665737875989
ESRRB	-4.71518596461085	1.34312992153859	-3.78078791064921	0.000305337730304464	0.00619423901196303
PDE3A	-1.53805214360474	1.17952692222222	-3.78018962555326	0.000305957327457265	0.00619984236502908
ADH5	-41.4695766336327	90.9894889184085	-3.77628835884264	0.000310027084938663	0.00627504982954636
AOC3	-17.454901481365	9.03729088694631	-3.7759677191949	0.000310363860303788	0.00627504982954636
IGSF3	-14.6001098629022	13.900674258041	-3.77498102642613	0.000311402398413558	0.0062890048135982
MAT2B	-26.1425725029774	43.8268540375799	-3.77104185467084	0.000315581693886793	0.00636628769064363
HRH2	-1.04843575847563	1.0429148085679	-3.76988166591798	0.000316822772861986	0.00637865348942336
ANG	-3.26208233294347	3.22878624444444	-3.76980844380745	0.000316901256162434	0.00637865348942336
PIK3R1	-12.7092713004424	12.855953613637	-3.76516233139943	0.000321919310948824	0.00647244227080291
BSPRY	13.7227152223722	22.6736950493827	3.76324981732223	0.000324006877805531	0.00650021900990473
GLCE	-17.7300706170265	18.9337136259259	-3.7632370229159	0.000324020886674841	0.00650021900990473
RRAD	-4.14811197565312	3.26826092176526	-3.76225259410601	0.000325100493096006	0.00651274394969471
RGS9	6.05155973959379	9.4868189359258	3.76201037176008	0.000325366659796435	0.00651274394969471
TTC23	-3.62697847262659	5.01590949894301	-3.760332330956	0.00032721629599941	0.00654251409110671
ARL6IP1	161.674530711228	390.209471054815	3.75956687693395	0.000328063352002506	0.00655219449159872
GCH1	41.3307214233807	44.9344011494933	3.75894826937699	0.000328749434593386	0.00655864203489899
OVCH1	-0.459297022105263	0.210749247777778	-3.75667910422754	0.000331277846498128	0.00660178975554491
FAM95B1	-11.8244337989322	5.91470501193238	-3.75528695935954	0.000332838209059336	0.00662557206677653
TEAD3	-9.98640231108669	10.7351010404205	-3.75460369143907	0.000333606600605363	0.00662717463590745
MYO10	-11.8034480679196	11.2655078492407	-3.75456263629018	0.000333652824372189	0.00662717463590745
MMP28	-4.40734121449953	2.87972539273139	-3.75328781087943	0.000335091186692863	0.00664843008323038
SAMD4A	-1.97781042230432	2.21642881938485	-3.75223843172496	0.000336279617533007	0.00666468550445494
CSPG4	-3.31468209655121	2.86957277654321	-3.7499842502401	0.000338846102660588	0.00670818682405363
CYP4B1	-18.0828345376436	8.666222249017	-3.74825929854008	0.000340822640420036	0.00673992636668538
TNRC18	-20.183591144855	26.944425692791	-3.74399117684289	0.000345760636682202	0.00683009660316976
SPATA6	-6.1841075696057	8.0339426031855	-3.74311068749424	0.000346787770011772	0.0068428996585383
FAM124A	-2.23100522192982	2.20303020864198	-3.74262366497455	0.000347357154186929	0.00684665220397925
PLCB2	-12.3101517278575	9.36999793602721	-3.73947504240153	0.000351059812480804	0.0069120882381035
SLC41A2	3.95326694000981	6.41048736303951	3.73820150738524	0.000352568101923479	0.00693422339894162
GLRX5	32.8427002574749	78.7070591950617	3.73687389233881	0.00035414701561996	0.00695769789664677
ZNF560	-2.67545106546086	0.834405941504856	-3.73485219500062	0.000356564344969753	0.0069975752700314
NBPF14	-11.1414906820917	10.1247116693029	-3.7341707886568	0.000357382635661647	0.00700601898683066
RILPL2	-1.47555320527815	2.62005981481481	-3.73325734211856	0.000358482388368587	0.00701995609760828
DSCR8	-19.0541334914385	6.50654623580211	-3.72985954462218	0.000362601581088384	0.00709292691933994
NPHP3	-8.62211392735849	10.1313433973078	-3.72903948958429	0.000363602480385049	0.00710480820709098
SOX11	-26.2940234417154	16.7070045604938	-3.71000112603201	0.000387593097730214	0.0075558747001781
C1S	-77.1841461110309	65.0498000230274	-3.70974890285477	0.000387920827491251	0.0075558747001781
MAP3K12	-11.5477140140988	14.0838620719468	-3.70973248592225	0.000387942168211858	0.0075558747001781
TMPRSS5	-8.88442572926354	4.20217083520033	-3.70891735081115	0.000389003187022342	0.00756837558371593
UQCR11	131.435239045434	234.537407076543	3.70727165610875	0.000391153730880792	0.007602024339131
EVC2	-2.16991276797009	2.03413061248871	-3.70650696871716	0.000392156849864522	0.0076133246497892
GGT1	-5.0900552542602	6.53575978336333	-3.70564130023625	0.000393295392792219	0.00762722697837112
DUSP7	-2.6841953768391	5.23431660345679	-3.70465625539381	0.000394594770823113	0.00764421522232973
FSCN1	-51.3829778764882	61.1235090790123	-3.70041647605363	0.000400234300084568	0.00774515572135785
TNFSF12	-9.34963690375822	11.6160380544576	-3.69961525392141	0.00040130863014588	0.00775763096068937
MOCOS	-4.10680260098665	3.5232045254321	-3.69679429442693	0.000405113048725047	0.00782279796227885
SLC1A7	-1.07520867619479	0.388885626053283	-3.69605642449366	0.000406113810507067	0.00782964586920836
INSM1	90.1001657840755	129.074148567901	3.6958935832839	0.000406334986399791	0.00782964586920836
PBX2	-34.306194497151	45.5853282135802	-3.69494339392038	0.000407627851307511	0.00784618428076451
LINC01446	-0.631431917147998	0.22892861691358	-3.6939050998891	0.000409045072614674	0.00786507857940143
TMEM61	12.6798699318039	11.0568939246914	3.69349738117677	0.000409602870706067	0.00786742535170004
RGS7	6.55347724488351	6.94017182701707	3.69299743975843	0.000410287826671224	0.00787220691875553
ATOH8	-3.14914773360706	2.64652951379034	-3.69230488902782	0.000411238473109719	0.00788207073460295
NDRG2	-37.5600066420768	27.1039022865092	-3.68971104251037	0.000414817646863001	0.00794224031188917
FIGN	-2.60719185891588	1.62371411691358	-3.68392254996065	0.000422912244578626	0.00808864467782531
STEAP2	-2.15300489582443	1.76655961563338	-3.68249456329816	0.000424932129752584	0.00811867682823587
EDNRA	-5.2239498489672	5.36311711033533	-3.68065704789939	0.000427544803992586	0.00815995923476336
SCTR	-2.41438639045689	1.805415007	-3.67957900621278	0.000429084727302881	0.00818070195507236
NBPF19	-9.71753159069724	7.59210441161249	-3.67849662687299	0.000430636155972749	0.0082016200380675
VOPP1	38.5033456952428	71.4754247154096	3.67741011015926	0.000432198882707193	0.00821446212954772
ACY1	-6.07543499948634	10.5236530781124	-3.67739518743346	0.000432220383443386	0.00821446212954772
DUSP1	-80.0281206432748	71.2668887654321	-3.67255097015725	0.000439254007224203	0.00833935972705886
TRAM2	-7.35343728804918	8.25183083950617	-3.67125948647265	0.000441147501341033	0.00836651064780708
MANEAL	32.4904466537384	53.10143307064	3.66790927523378	0.000446095642890769	0.0084460369694357
ARL10	-4.16148698082171	3.83491614444444	-3.66778760369501	0.00044627633723853	0.0084460369694357
SLC35G2	13.1606119625881	23.1964994814815	3.6650266172129	0.000450395442532705	0.0085150677643225
LUM	-340.538817277103	263.941704037037	-3.66085157541617	0.000456692928249284	0.00862509499951968
ATG4D	18.0993510701904	38.7733223469136	3.65511305616542	0.000465485489430264	0.00878196500696281
OXER1	-1.16965098897886	1.1435165345679	-3.65390824958203	0.000467351830016952	0.00880327196667984
IL1RL1	-1.50598643882925	0.574455003822591	-3.65335751211604	0.000468207333638423	0.00880327196667984
BAD	24.7013135067476	63.1772895185185	3.6532003630165	0.000468451718585586	0.00880327196667984
LRRIQ4	0.929882970182936	0.887016662962963	3.65312742812774	0.000468565181942915	0.00880327196667984
CPA6	-0.2922684256515	0.160117881029877	-3.64952491903366	0.000474202169996397	0.00889991702628373
GAD2	28.8072710260174	23.2905687983951	3.64891170971878	0.000475168081690622	0.00890878475070007
TFDP1	88.4122413016045	164.178964277778	3.64763732514593	0.000477181446493685	0.00893725209174635
MIEN1	53.4966556334168	95.0662905851973	3.64603109776741	0.000479730635443682	0.00897568561962246
TNF	-0.997895933033438	0.80276787654321	-3.64546774094302	0.000480627782677758	0.00898316212862001
EFCC1	-1.60185584160382	1.12863996667132	-3.64505289873475	0.000481289439445285	0.00898622629698514
PCMT1	32.5507515079441	102.212013618309	3.64287199162675	0.000484782165514659	0.00904208884128839
KLHL4	-0.772001141100615	0.369287598765432	-3.64175303119324	0.000486583521614875	0.00905853575040508
GPR137B	-7.24447884843639	13.3251069853398	-3.64170103175953	0.000486667387310602	0.00905853575040508
LHFPL2	-10.6476686088169	11.9709929049383	-3.64000513525558	0.000489410105667782	0.00909585696915674
TFPI	-13.4623562566529	14.2593162972494	-3.63983872126081	0.000489680031792875	0.00909585696915674
SCG3	49.88559956094	62.6464958467393	3.63574458984775	0.0004963655134988	0.00921056459015501
PRRG1	-1.48760970860896	1.46805221666693	-3.63527002497271	0.000497146037242427	0.00921557669652157
LINC01297	-6.91186204186535	2.61964036666667	-3.63448169964199	0.000498445186136895	0.00923018239559142
EPHA1	-2.82311848826511	3.22610916641975	-3.63011514641904	0.000505699831622781	0.00935492874994807
SVEP1	-1.67316067899868	1.0783132937262	-3.62689501279398	0.000511113959596017	0.0094454068991874
G0S2	-9.69585224576398	8.51961981481482	-3.62610380550841	0.000512452649057355	0.00946046275943819
XYLT2	-4.46208303396572	7.41759824481526	-3.62551281044929	0.000513454760621162	0.00946542180660866
RHOC	-64.2627744753159	110.6665278309	-3.625327254468	0.000513769779588839	0.00946542180660866
HAAO	-3.09326559964398	4.94953534848521	-3.620878597072	0.000521377481866671	0.00959579045372348
DDX17	-129.579968082344	178.968979310657	-3.62044577875211	0.00052212333519172	0.00959973199275612
FAM46C	-7.58535597180987	6.53942758024691	-3.61973961511306	0.000523342406581025	0.00961235722362198
EBP	41.0651216581496	100.477797297531	3.61645261932667	0.000529052514774737	0.00970736092912385
PAH	6.45654937027766	5.37097734668407	3.61355550137987	0.000534134352195443	0.00979065556232358
GAL3ST4	-5.52406705879839	5.13164459333681	-3.61050280394732	0.000539539236383024	0.00987969666622262
VGLL1	-0.553736386124756	0.357846953111111	-3.60776865810821	0.000544424170764108	0.00995904600116107
CHPT1	-26.9683318244332	31.5109548729141	-3.60614756813956	0.000547340276113491	0.0100022557542804
PLEKHA8	-4.45015723356374	5.79113213350073	-3.60292963060625	0.000553172875037289	0.010098621090797
FCGR2A	-21.8930654360736	22.9104808631798	-3.60172037875877	0.000555379892568274	0.0101168981788128
FAM118A	-31.0294668545501	29.3595393970988	-3.601580831893	0.000555635118279585	0.0101168981788128
SMAD9	23.2760501285202	25.4506704308994	3.60146062914046	0.000555855053635132	0.0101168981788128
RBM43	-2.25101507824261	3.55537718395062	-3.59992001436128	0.000558681249374636	0.0101580966338963
BICD1	-8.97732439705579	14.0294236428086	-3.59792824453318	0.000562355292954312	0.0102022285827734
CAV2	-16.2937056637183	12.331487740663	-3.59768848283229	0.000562799103863814	0.0102022285827734
MYH10	-17.6419270288978	23.7994145800821	-3.59768603473251	0.000562803637133329	0.0102022285827734
GFRA1	-10.1870277421506	4.18487815225885	-3.59519363684798	0.000567436960910262	0.0102684754275397
MSLN	-4.11454200917677	2.63006490776745	-3.59510864519632	0.000567595595496238	0.0102684754275397
SLFN12	-3.43256875543296	4.05877489347025	-3.59477366485684	0.000568221237108764	0.0102695039399387
EVA1B	-9.25717387914229	13.5707413580247	-3.5940168641494	0.000569637121938716	0.0102847982366035
ESAM	-12.8186097302627	14.478437500979	-3.59362406966352	0.00057037331348747	0.0102878023726436
PLEKHJ1	53.5169209299911	102.941167405141	3.5928623284193	0.000571803574696217	0.0103033069272856
SLC4A3	-6.070013276541	5.61936623465609	-3.59126319949004	0.00057481721394919	0.0103472829490056
MIR22HG	-4.94717726149621	5.85397340978718	-3.59041898589907	0.000576414250553803	0.0103603680673657
ABCC9	-2.85663215709851	3.75258529345679	-3.59027251205315	0.000576691770019528	0.0103603680673657
ITGB8	-4.77149885940283	4.38867776521605	-3.58926066634023	0.000578612349222542	0.0103845387328161
NDUFS7	21.4119607069972	62.3253910285626	3.58635716772914	0.000584157220945483	0.0104736431223145
DPEP1	-2.60045759006128	1.107790973612	-3.58253622499277	0.000591531024038525	0.0105953299990234
CDC42EP2	-4.36201591857782	4.98331355062831	-3.58172530901367	0.000593107280788772	0.0106130346428556
PLCE1	-2.48485449535208	2.99473622593827	-3.5795358742844	0.000597383028326764	0.010678960966772
CPQ	-8.03841299397181	13.2755515943863	-3.57838710774399	0.000599638135605024	0.0107086711556367
TRIP10	-12.9854028507947	22.6882719160494	-3.57796142010573	0.000600475838529047	0.0107130348464841
SEMA4C	-23.8610843956665	29.0986478382716	-3.57641942029208	0.000603519615793808	0.0107567094404316
ZFP36L1	-49.1924446120857	59.5202940358025	-3.57519971504601	0.000605937571908411	0.0107891546950753
ANXA5	-98.1612448959213	197.630696096927	-3.57150544302147	0.000613317323870316	0.010909797322639
TPGS1	6.5301021094167	13.0546394518519	3.57091217683849	0.000614510359617333	0.0109202603768612
MYL3	-0.492186295336632	0.302981735802469	-3.56995862007463	0.000616432539217041	0.0109436474882632
MAMSTR	-5.66753466031999	5.15031889941387	-3.56888680000025	0.000618599920784334	0.0109713374948538
ARID5B	-3.4581448225821	3.95102381111111	-3.56845576993633	0.000619473564440901	0.0109760502512075
SHC1	-18.974021225744	35.3153581137149	-3.56615353447309	0.000624159756662918	0.0110482396142637
RASSF2	-12.2504847095653	8.95535274998511	-3.56125593020548	0.000634240876478391	0.0112086251350984
SOX1	33.2000674917304	26.8542282259259	3.56114924067049	0.000634462192637525	0.0112086251350984
HIP1	-8.32268439892037	11.1599884691358	-3.56039825841526	0.000636022098865348	0.0112251994086157
OBSCN	-7.32675779928202	5.58384537264092	-3.55712331294019	0.000642867270062209	0.0113349302353254
CCDC136	-10.2694649890317	8.51751539252237	-3.55631145543367	0.000644574956129569	0.0113539520321165
OLFML3	-10.4944235041835	10.5632365703704	-3.55498628480831	0.000647371602488134	0.0113920996909583
FAM221A	14.745485793208	31.2383647528442	3.55442167478593	0.000648566649239156	0.0114020164089707
EIF2AK4	-8.11998775468389	19.4709880912883	-3.55377673725157	0.00064993427483602	0.0114023085030526
B3GNT5	27.973329011147	43.5256359025556	3.55359491958326	0.000650320322919841	0.0114023085030526
PKNOX2	-3.6941680143096	2.23382024639528	-3.55352075359959	0.000650477859769823	0.0114023085030526
NDUFA5	32.317624743045	112.916072511181	3.5529123714101	0.000651771497768378	0.0114139033872047
THBS4	-19.5478388660936	10.2233277098386	-3.5508805662659	0.000656109536277689	0.0114787380595869
ETV5	-27.8947670621832	20.5821161938272	-3.55036670496807	0.000657210992194957	0.0114868775063697
CPSF4L	-0.481822094721847	0.463243083950617	-3.54736894542202	0.000663671672131301	0.0115885803097975
LINC00683	1.24108447042285	1.45317677407407	3.5463865658176	0.000665801929009624	0.0116145447616123
PDGFRA	-7.78283533125908	6.62380197764938	-3.54408067651551	0.000670827656332481	0.011684178502363
ATP2B4	-17.7521052999867	24.1580441371582	-3.54396169142607	0.000671087959399082	0.011684178502363
LINC00403	38.1550771158644	30.8921392506173	3.54264888659286	0.00067396633690901	0.0117222325416229
COTL1	287.461078437403	338.748702932004	3.5423732710449	0.000674572119121918	0.0117222325416229
ENDOD1	-4.27351847983206	5.41617128395062	-3.54159078274978	0.00067629478242387	0.011730155227382
TOX	19.2535880860699	25.9017805432099	3.54157597537218	0.000676327421307377	0.011730155227382
PLIN3	-8.23136410574194	13.2546163835613	-3.53959610340978	0.00068070498403543	0.0117947490276005
RAPGEF2	-11.0021577228475	15.5696572839506	-3.53697434168767	0.000686543110192136	0.0118845022574487
TBX5	-3.21395718912091	3.15499968816855	-3.53583005795109	0.000689106038262944	0.0119174420697677
NDNF	-9.36259888094811	5.13078693541975	-3.53444485789492	0.000692220690435445	0.0119598512591502
ADPRH	-2.53593023903683	3.10469142451867	-3.53393161925979	0.000693378100958994	0.011968395423341
IRS1	-2.103272445719	2.72646214197531	-3.53301728233084	0.000695444576445644	0.0119925996444375
S1PR2	-3.13503919118309	4.79082137037037	-3.53222155668714	0.000697247727421697	0.0120122211055331
ACACB	-5.91450628348932	6.97505502193235	-3.52855953116141	0.000705603283875019	0.0121445827362855
HSPA12A	-2.20594717896484	1.65440184214847	-3.52610517857364	0.000711256307167603	0.0122302215484867
GDAP1	16.4348178642581	31.044632906947	3.51849619881987	0.000729055647456431	0.0125243574831835
RAB8B	-5.4287646229723	10.2796691943651	-3.51647770143852	0.00073384773388349	0.01259469661147
HHLA2	-0.375750657597157	0.256839656598414	-3.51535068325044	0.000736536330099832	0.0126177406925025
CD34	-12.2968926589955	12.235620654992	-3.51532900773087	0.000736588130152182	0.0126177406925025
SLC2A12	6.49622527017544	6.41324809382716	3.51432648398563	0.000738987728845515	0.0126468468666405
DTX4	-4.52667302578156	4.40409382702572	-3.51379430280917	0.000740264540402442	0.0126567010198542
RAB3IP	39.2579912207305	81.936258004666	3.51271406040975	0.000742862687715877	0.0126891067423937
ELOVL7	8.56111025240687	13.7506088706586	3.51192600595074	0.000744763521740041	0.0127095514036072
C1QTNF2	-1.00131292907482	0.938272703703704	-3.5107668542374	0.000747567832979469	0.012745360929598
C1QTNF1	-5.15829304109306	6.82495342080986	-3.509212181432	0.000751344715560812	0.0127976687164627
CNTNAP2	61.1385531271159	60.6487957314415	3.5087886476016	0.000752376764060653	0.0128031691565646
SPARCL1	-132.214916416273	71.3345296051916	-3.5034336381651	0.000765541885289723	0.0130149328991581
NBPF26	-9.34916845985334	5.26374934584065	-3.5028061765547	0.000767098670773702	0.0130272237853603
IL27RA	-2.96351145793972	3.77267383950617	-3.50256095563163	0.000767707898511399	0.0130272237853603
DPT	-13.5777564826361	8.52716114691358	-3.49939433677753	0.000775616302822112	0.0131490632370453
SH2D3C	-5.23935927187114	6.01585716388597	-3.49687431139871	0.000781964903713507	0.0132442554751852
GNG11	-12.6047841475484	9.65059148148148	-3.49524743233613	0.000786089518098236	0.013301636597248
EFNB1	-6.87713531009146	9.99892504938272	-3.49148174014883	0.000795715747823076	0.0134519174409603
PRAM1	-1.32414207036287	1.47197769197531	-3.48972689383743	0.000800239649429184	0.0135157407581328
DRAIC	38.3272735366709	30.2295153737065	3.48903781477941	0.000802022702433376	0.0135331961611538
PKP2	7.80023133834314	12.8872435510405	3.48734383292183	0.000806422017845679	0.0135947241197047
GPX8	-10.2476412647799	8.29256939866868	-3.4869018874486	0.000807573510348402	0.0136014363146832
TOB2	-5.35366683160893	11.2663233481481	-3.48231865838356	0.000819607194076271	0.0137810012919217
RERG	-4.78941571127511	5.4416955581766	-3.48226027114917	0.000819761583357736	0.0137810012919217
CX3CR1	-1.48595936190275	0.777558859593261	-3.48104048642671	0.000822993270502716	0.0138224590687689
ANXA6	-34.9957677040868	56.0096028696545	-3.4788062963393	0.000828943779249543	0.01390315763081
NOX4	-3.1134544155727	3.20804419862459	-3.4786587517081	0.000829338176038899	0.01390315763081
ZNFX1	-4.8764451897001	7.98750267555556	-3.47790273110658	0.000831361855634928	0.0139241542703976
NHLH2	-10.20237695071	5.73884998859394	-3.47636138267137	0.000835502134771219	0.0139732749942932
